data_iniSE;SE;casos_est;casos_est_min;casos_est_max;casos;p_rt1;p_inc100k;Localidade_id;nivel;id;versao_modelo;tweet;Rt;pop;tempmin;umidmax;receptivo;transmissao;nivel_inc;umidmed;umidmin;tempmed;tempmax;casprov;casprov_est;casprov_est_min;casprov_est_max;casconf;notif_accum_year;Nome_Município;codigo_municipio_completo
2022-03-06;202210;2.0;2;2.0;2;0.5946786;0.3912608;0;2;330100920221019416;2023-02-28;0.0;1.0;511168.0;24.8571428571429;85.6812842857143;1;0;0;60.7233564285714;49.0005861428571;29.5238094285714;31.5714285714286;;;;;;1562;Campos dos Goytacazes;3301009
2022-02-27;202209;2.0;2;2.0;2;0.54501766;0.3912608;0;2;330100920220919416;2023-02-28;0.0;1.0;511168.0;24.8571428571429;90.2888528571429;1;0;0;62.4807471428571;48.072472;29.6738094285714;32.1428571428571;;;;;;1562;Campos dos Goytacazes;3301009
2022-02-20;202208;1.0;1;1.0;1;0.22221394;0.1956304;0;2;330100920220819416;2023-02-28;1.0;0.0;511168.0;24.4285714285714;95.0573185714286;1;0;0;71.6839972857143;59.5113464285714;28.6071425714286;31.1428571428571;;;;;;1562;Campos dos Goytacazes;3301009
2022-02-13;202207;2.0;2;2.0;2;0.44030577;0.3912608;0;2;330100920220719411;2023-02-23;1.0;1.0;511168.0;24.0;91.9890494285714;1;0;0;76.7134771428571;65.0795732857143;27.2581108571429;29.5714285714286;;;;;;1562;Campos dos Goytacazes;3301009
2022-02-06;202206;2.0;2;2.0;2;0.55981386;0.3912608;0;2;330100920220619402;2023-02-14;0.0;1.0;511168.0;23.2857142857143;91.3505077142857;1;0;0;76.6868984285714;65.9966711428571;26.4880951428571;28.8571428571429;;;;;;1562;Campos dos Goytacazes;3301009
2022-01-30;202205;3.0;3;3.0;3;0.85095453;0.5868912;0;1;330100920220519397;2023-02-09;0.0;3.0;511168.0;24.5714285714286;91.9221608571429;1;0;0;72.7456065714286;59.5615895714286;28.5076312857143;31.2857142857143;;;;;;1562;Campos dos Goytacazes;3301009
2022-01-23;202204;2.0;2;2.0;2;0.7437292;0.3912608;0;1;330100920220419384;2023-01-27;3.0;2.0;511168.0;25.1428571428571;83.67731;1;0;0;60.3235091428571;48.0167417142857;29.4821431428571;32.0;;;;;;1562;Campos dos Goytacazes;3301009
2022-01-16;202203;0.0;0;0.0;0;0.0;0.0;0;1;330100920220319384;2023-01-27;1.0;0.0;511168.0;25.8571428571429;83.1064011428571;0;0;0;64.8493524285714;55.4263201428571;29.0629252857143;30.7142857142857;;;;;;1562;Campos dos Goytacazes;3301009
2022-01-09;202202;2.0;2;2.0;2;0.58895403;0.3912608;0;1;330100920220219375;2023-01-18;11.0;1.0;511168.0;24.7142857142857;91.2674031428571;1;0;0;74.9811367142857;65.7706297142857;27.8333334285714;29.8571428571429;;;;;;1562;Campos dos Goytacazes;3301009
2022-01-02;202201;0.0;0;0.0;0;0.0;0.0;0;1;330100920220119368;2023-01-11;6.0;0.0;511168.0;24.2857142857143;91.1921514285714;0;0;0;75.7416765714286;63.8944967142857;27.2083331428571;29.5714285714286;;;;;;1562;Campos dos Goytacazes;3301009
